"y" "x1" "x2" "x3" "x4" "x5" "x6" "x7" "x8" "x9"
"26" -4.16371684454975 -2.28791790208835 -0.490920390372192 -4.5263523119861 -1.16352270328875 -0.188936358318718 -3.21562577599559 -2.54751438582793 -7.50709993367616 -1.54053938939386
"27" 6.27245134748858 2.06683269902416 1.12383641643794 3.10954538731879 1.14234788521746 1.64154503035231 6.73002650825867 4.27908422658193 1.74592632994758 1.67665993067506
"28" 15.6822920964306 2.4227225260885 3.02408847574376 2.33003759786756 1.07371488802613 0.500170363634416 3.95416419434095 2.0706224710518 -0.0475716870280841 1.2720355157009
"29" 11.1179649440755 1.59565747932829 1.62164494390128 3.28933554454458 1.78576494954388 2.04968513373609 1.8395298598716 3.38348260777113 2.77901596225331 2.56585275757307
"30" 9.50796456855519 3.65090585524142 0.351754067882615 2.90133958246655 2.86320136726713 2.02993282805245 4.21935455761331 2.73643310829514 4.07027185935284 1.98390406756973
"31" 17.1193482177678 4.29116451010611 1.06492179062056 5.28647359803032 0.414451001960714 0.678660155472835 6.58755613576088 4.83598105682678 8.85699817947353 2.31442818556094
"32" 28.2613102886294 5.48558878952688 5.68690256303087 8.50917773177348 3.19097702122403 5.73808238731091 9.59871718996124 9.46919397885983 8.22496700099865 5.83725162406718
"33" 4.1479637602689 0.441151376024642 -0.193476380619699 0.93097224525415 0.00779668569836933 -0.0759483295775748 1.00081726633578 0.583180486401402 1.60693584856998 0.734661679502665
"34" -7.01407813678729 -2.89715844548385 -0.85882678463549 -0.752249534351551 -0.601194607871184 -0.118889275468319 -0.728597196210895 -0.367012110325823 0.224925724301584 0.468469043993753
"35" 7.56580379465429 2.33510174097238 0.645698841860962 2.88543441952053 0.549765468524172 1.71792589441439 2.27939394912819 2.8833440440623 5.92920838213896 0.923574355951965
"36" 11.9021641601711 1.28563038894124 3.39699380271848 2.60682904340494 3.64308635567406 4.05568776093737 4.03642677842519 5.49866818809284 4.25144387190303 3.28073850628694
"37" 4.50772691294196 1.65725647734953 -0.157132343001116 -0.895775156206961 -2.75178705439755 -2.56442823768614 -2.22988490458781 -3.55263149430812 0.797233268029763 -1.95866773986334
"38" 18.7684885288921 6.11128327293342 1.18481272965915 4.57049350278714 2.32902926639041 1.29732402168172 4.93229118051076 4.18019270799966 8.11695324816792 2.60441950043621
"39" -13.4309424524799 -3.17385767171689 -3.11879858520285 -3.22412759843518 -2.53134524881049 -2.36445861942444 -2.90780562343278 -4.26257912473388 -5.32736696593056 -3.02795267623075
"40" -6.84777670699972 -1.15436149764088 -0.798394344753262 0.460595756354045 -0.40301689909219 -0.47237584153066 -1.0565296780762 -0.241121989038953 -2.3538467533508 -0.240393166622174
"41" 27.3039941719233 6.02651394136505 4.32563841510932 8.94954282543654 3.47265893638042 4.44318190398147 8.97021923378968 9.0120971380064 10.7137150006895 5.21855057654872
"42" -23.474691707175 -5.26187383120875 -4.13038753617986 -6.69148348901187 -3.66986474299405 -2.00967859853531 -7.43997654748631 -5.63441996541331 -5.28817752868583 -3.62550850126848
"43" 6.86741823948036 0.17990182014478 1.02969467861747 -3.54832151941241 -2.99366624735563 -1.43109280338266 -1.86209466149259 -3.24337573634333 -0.937861905678972 -0.675118480773376
"44" 13.4262251501477 3.46193933349769 2.8116491164285 5.71006136612982 2.28001759464615 1.9637523425989 7.82709441239381 6.14868651171463 7.2538029165932 3.00458729510438
"45" 1.20442518020812 1.48633407585536 -0.0895339735827984 0.796944757572383 -0.403489378080355 -0.485088991849467 1.84650983968798 -0.972644959486005 -1.11000526478775 -0.0592737165812357
"46" 8.79066981232486 4.56016620472139 0.578895234463979 4.02444006619396 1.8414882107091 1.23151388518783 3.06286432805729 3.56999855386037 5.6513433768394 1.97383494859995
"47" -14.7705063062886 -6.0764496671727 -1.54412363409278 -6.79275854368039 -5.6782194394311 -3.31373606207696 -7.27228480739937 -6.58163157626705 -5.96292608944574 -3.81743137163812
"48" 9.72311266721851 2.94656254201445 1.10608916095404 2.35904626905363 3.452253430591 1.98787637807547 4.24994993911507 3.21109410094992 -0.326686286143916 3.68484349088346
"49" 0.374010013240026 -1.56100978568091 0.406483242367324 -0.967471434505816 -1.23784779218183 -1.50745325694188 0.197542273998747 -1.51866958917997 -2.85499826267113 -0.0121174251589573
"50" 2.29363008255646 -0.89518952218326 0.701758719571283 -1.85594923404716 1.0927268690906 -0.111189146074442 -1.32861845751109 0.315917639251712 0.568984420810534 -1.27628182557294
"51" -8.31948304939679 -1.60126131407925 -0.649832509069696 -2.16514646167433 -2.4998550134056 -1.00781933223292 -0.181917931194366 -1.89386885122925 1.22003956183484 -0.980038266598766
"52" -13.3925214698819 -4.61778320130954 -1.48566697808161 -2.09143323251915 -1.4345381940247 -1.25658128076529 -4.17741649703811 -1.84800702675572 -3.65054724180263 -1.34494607349106
"53" 15.3142378046488 3.98946566198778 3.35693268822062 6.46471766991856 4.31603854075009 3.21360881611515 8.36396999513216 6.84284294432287 2.52215615127564 3.77617208705237
"54" 10.3144727363886 3.25357762732156 1.03880844546315 3.32064494172791 2.43072235199505 1.14227322160718 3.86552209792539 2.5007924331589 3.56037355639476 0.74792737115172
"55" -3.64847066144435 -0.518956901911925 -1.02427995400561 -0.26242022478111 -0.783924539354758 -0.512648054421011 1.49730943345678 -2.46720152792618 -2.63764082052637 0.241690124890526
"56" 3.98763018744767 0.842474241369413 -0.180404523304292 -1.09178227205132 -1.64481515920902 0.502754891823892 0.426122025585579 0.14991112233818 -4.68830192158177 -1.13812086173296
"57" -18.4687383730301 -4.70290956003039 -2.97331833817359 -4.66567806233442 -2.89044172776856 -2.1293508723018 -4.09470404210103 -5.33851828081207 -2.2449873317255 -3.87865406831885
"58" -7.92042298568919 -1.42572714273118 -2.31258771839757 -1.33243049069231 -1.93529050829472 -2.72075349991191 -0.0847059403728413 -2.04020315068672 -0.777221383104279 -0.784500552065458
"59" 13.6804742663163 2.62188633545822 2.59479614336254 2.90595707779312 0.890032366429705 2.21666667991272 8.74245691454002 4.38685789568062 3.12048727793204 2.46041768440236
"60" 16.9382213490214 5.96194855890514 1.93329920720779 5.8302004893126 3.49882497499357 2.92009755908346 8.35609966716409 6.42875402034915 5.51758558887965 2.57399854795921
"61" -10.8504106576304 -3.96461120245811 -0.50060596496109 -5.35947565130189 -2.54645923967663 -0.391033409106546 -7.38687676794639 -4.13820566715255 -7.46247620768589 -2.47609310613205
"62" -1.47085228385418 -1.94426847073205 0.231814535255479 -1.86782391382912 -1.04551039979667 0.15312256418886 -2.04686231373546 -1.37056883023225 -1.8751505584357 -0.485902393054328
"63" 11.5527601889482 0.932008549850464 3.22256143684945 0.579994488675343 1.98909845761324 2.87038032417039 1.23648199540545 3.08357125924152 -0.973590979235212 1.4992700072232
"64" -9.40585095413827 -4.43552170345589 -1.23987147233981 -3.07660600094174 -3.05902035665991 -1.77204043206338 -6.24492365030352 -3.33149237223374 -4.14363284762845 -3.30659399881036
"65" 6.7859018433516 3.9751987741996 0.210773238232241 0.775044057281549 -1.11874002632449 -1.67874527281008 2.39731279866807 -0.744577773872821 2.76612198977873 -0.151710919027869
"66" 6.35669088037094 0.74036915348806 0.299066086106899 0.743693859970852 0.224351078139936 -0.227810748894473 4.30150489363209 0.575860152697042 -0.219126199513426 0.187290153573209
"67" -0.49257790339077 0.658121600021684 -1.15213223901 0.858713731120625 0.197981317088543 -0.706031228104335 2.35875930512071 -0.766181370903672 -0.123113334686599 -0.176772427002656
"68" 3.70903500068366 -0.593559385525096 1.98683607572845 0.18077814374129 0.1943046600081 0.180834682288159 -1.36835531379772 0.475154243191935 -0.929134702204882 -1.07584572751672
"69" 0.873297453353183 1.95421436312241 -0.0520704956227768 1.83958611700562 0.101829612495219 1.12995824474346 1.52181592430913 2.66060358855167 6.51676414103972 1.12125761634304
"70" 0.578267557382716 0.325543583599902 -1.20390472708745 0.735216032204593 1.07505309683983 -0.172065187232953 0.788420296603114 0.0367549271763623 1.14148978082254 0.331049627711899
"71" 23.5635968158354 7.6547353419625 1.59356573460172 5.8420618790865 1.57712393989958 1.83006134090017 6.85047722161558 4.58410920473585 5.38149269007219 3.72307625355518
"72" -10.1229956069794 -2.77927327928409 -0.635981339070936 -0.6549138560934 1.29892457715417 0.793253044007446 -1.09250000465871 0.245734260452768 -4.42594344014395 0.775725810859994
"73" -4.52110184071701 -0.997143488925717 -1.37730571180988 -2.92631194911346 -1.08552735904322 -2.28875242233781 -0.449177639796127 -4.0911431012489 -1.20657449295124 -2.2524869749698
"74" -0.383858764495801 0.603002323436099 -0.477671535280226 2.63453900740239 -2.0618747765811 -1.05445891574387 3.1698220290082 1.35975241447596 3.29344694574933 0.284695699237844
"75" -8.10913268623145 -2.75658754637715 -1.06823800524493 -2.46218437528878 -3.47730037988333 -2.33070033019729 -2.3093664093535 -4.55229191930539 -2.52115277808474 -2.33157474638017
"76" -14.0042888404216 -4.70945292964817 -1.16722320643955 -4.19748666067993 -3.14550162202163 -1.32847832831211 -5.78329165604163 -4.98067982906633 -5.69976129053135 -1.66077578825272
"77" -11.9641825255081 -2.38914370637536 -2.94213921735562 -4.89844944964928 -3.73597999878868 -2.91706007485043 -6.28020002222434 -5.51910977795628 -5.32633682337391 -3.66376534459484
"78" -27.2117712884216 -6.66659202639145 -3.91589957273097 -10.1549545589268 -6.34105193538376 -4.05590803679905 -10.4877836570005 -8.87226688346775 -10.3962552919861 -5.83323718049031
"79" 4.85752966147873 0.017721907339222 1.15489487055963 1.29482997253498 0.414507867784545 0.631438930245722 1.09888685225106 1.94686055669548 3.21165945910387 1.6427555454827
"80" 7.63550022651148 1.46870137980401 1.4161871598188 1.01424013767584 0.873662648380334 -0.361896879942595 1.5530597007985 1.5306452487044 -1.59380537332519 0.209904530025889
"81" 13.5718592912721 2.63769950650782 2.52024790227348 5.0538027415258 2.17932508745475 3.6149645704091 6.49990923755712 5.36103354996639 4.64601942173989 2.90629635669965
"82" 7.75782388386196 2.68719433201948 0.506325700490453 1.45923012981845 1.3578358531886 1.69219071896434 1.2605109807995 2.56057656830944 0.340227874669674 0.732934284119257
"83" -1.61188087593871 -0.849214998302737 0.472437560515686 1.02848497298605 2.42922811795529 2.23121331442398 1.1075586810831 2.5155189870409 -0.791995345792945 1.37862139649816
"84" -2.65653419637174 -1.57562019133835 0.127715985512169 -1.0019762543078 0.604751449449045 0.0208897742461873 -1.29963531965972 0.000730412638004663 -0.597707930179495 0.277429280533056
"85" -5.64966122199806 -1.52421069258076 -0.908571557418669 -1.91853176345555 -2.36091998619902 -2.84783593964415 -0.459373168496317 -4.54051703383256 -0.847133854186944 -1.33298321710916
"86" -9.39971942531602 -5.66727796419192 -0.846960357107595 -4.06237139143891 -2.79917105704932 -0.894467092571687 -5.73632882452754 -3.69610797680609 -5.05269073376833 -1.47608854630644
"87" 6.34344199725753 2.39749580713969 1.27288129409521 1.39110708719038 1.81117504737079 1.3234183491575 2.03748900696732 2.44433554645872 2.86074756231919 0.92372825872552
"88" -1.52574298812716 -1.21455823687891 -0.0307505149976546 -0.0237133685498891 1.0706482771617 0.0249603872291966 -1.67074653139838 0.0143597840650143 -0.53466163470541 -0.227179385991634
"89" 0.376877225732191 -0.821379793174982 -0.203782769395837 0.33474764851347 -1.34013603885637 -0.906694072791813 1.57259725821017 -1.27550062202119 3.82805843008216 -0.659158039484835
"90" 4.36872160229398 0.948696427976615 -0.0408004530245091 -0.625264177334106 0.650153470615221 -0.707682859813246 0.436163662292769 -0.246619297146111 -0.972462156411511 -0.225869554468988
"91" -5.36675185813649 0.128794865819967 -2.32623181247297 -0.684853418602391 -1.65711287490589 -0.86937757399911 -1.72237785863549 -1.46295771410436 0.48889937115291 -1.7386760659835
"92" 6.37109040460883 2.88568671985828 -0.606074252657828 0.804664544629908 1.2782603271379 -0.197115699159219 1.9357250651611 -0.308983037946888 3.98012632367604 0.385721048556489
"93" 17.5225980491308 4.49462514764261 1.99962785927049 4.39910870342376 3.15473868014096 1.937415193018 4.39576380013078 4.54133299987995 4.48428333535699 2.1677117312908
"94" -6.81198145911121 -0.788405977298812 -1.21077499488548 -1.43775175763796 -0.915184099880742 -0.400792401975795 -2.52504765134193 -1.40560456590447 -4.04840390466557 0.020890377321745
"95" 16.4538694649393 3.85267638789599 2.57598974267627 5.41161834655885 2.38530419605667 2.86693272957064 4.54496228033616 6.70375949106672 5.61437227418281 3.85100046874554
"96" -8.8555066488491 -2.20815783675929 -2.24977948707142 -1.29650885864439 -0.728248622726698 -1.43457428027987 0.85528028812157 -1.74634675700162 -2.07215493842215 -1.30164493196958
"97" 24.3066806587403 6.52139381511396 2.9249259178771 5.78941806239415 3.65937440756313 3.3247458042236 6.69291962480492 5.5849015219035 3.82674635912188 3.54782651898961
"98" 9.40586398141468 1.89627848593903 1.39469820547164 2.23329562088824 0.147285036709367 0.517427145136723 2.90841410316143 1.6926815686617 3.77631761106376 1.86405430394935
"99" 2.74343614742101 -0.266428231403975 -0.614187579079039 -0.978282816992278 0.237754296637312 -0.4306460026752 1.77689903274744 -1.69754449769538 2.27225841976474 -0.474436896992461
"100" 33.28830922089 7.64430167738975 5.47530491991801 8.37434445159422 4.57348134961743 4.64277821554975 9.39042141448208 9.00955490915847 7.7568740144889 4.76014818727767
"101" 7.64269847494032 2.0956274512582 1.93404997983186 3.38882677985133 2.46216672333442 1.27288831882236 2.16694197240513 3.75611052285913 1.28437598521635 1.73546719387553
"102" 16.924109133579 5.4407784820799 2.34855770035281 5.50229037482354 2.22694513393606 2.59674465116983 6.18322687655416 5.43603464220744 6.61984110292894 2.85183587653004
"103" 2.45593929443744 -0.149909111593692 1.10396965701783 -0.258247401962354 -0.181644441623315 -0.502395687195315 -3.64293591219531 -1.29744237303696 -0.844554855872363 -0.770873465968957
"104" 8.48752723528731 4.69548378113075 -0.488798970231 3.48178122480696 -0.123171878146705 0.455482196873669 3.83279124655544 2.67889889400507 4.49659930695404 1.83764118374977
"105" -9.48677637179869 -1.52593160233601 -2.53335443317728 -4.03789658411303 -2.91293208269791 -2.78957696412024 -6.66528358224871 -5.04850648308768 -4.39186704782601 -3.20950984216262
"106" 4.66877601577513 0.206355393135063 -0.669197497807273 -0.288352831964694 0.528117389900125 -0.157044676317548 -1.61941883601349 -0.0656504419078938 -1.93479714027218 -0.0671759931607516
"107" 14.6247689785741 3.00268485150647 2.80713968381606 3.11145299707923 1.32412653092724 0.832067874708681 2.42027545698042 3.23361754238374 3.40465837996953 1.80487555099295
"108" 6.53968410119066 2.05415636276408 0.788898280594005 3.15644504112775 1.45882214534616 0.990425149573375 4.16824308520581 2.29304699604504 2.99312164620123 1.2457929196107
"109" 11.3856577053143 3.58962515506593 -0.136285558931042 3.4942672519346 1.10276353207116 1.0780198443532 5.44354974342274 2.51995051700311 2.08544747786449 0.94775100906894
"110" 4.16575432762663 1.36096709969444 -0.466997938883581 -0.587915579319118 -0.72169197033731 -0.837288422747106 0.896932505889903 -0.136843327239205 -0.110283232213632 -0.549556286251588
"111" 5.14991480910109 2.13687574995042 0.0230067576513551 4.01445469653361 0.0894094118737984 -0.484833208432405 6.42829015647877 2.63413180171549 5.33313456772908 0.58510650196905
"112" 4.1423497704087 0.186099454494738 0.367363725024668 2.83654380108531 3.21065495839361 2.08113424945507 4.06227490903234 4.32851043303317 3.63654312376633 2.09571676148054
"113" 4.97241315017063 -0.327965340658757 1.27914309007701 0.925434028375023 -0.314597926860804 0.0152531292442589 2.01381676174595 0.475128497721912 2.98156677038461 0.413460645098043
"114" -14.6553306517109 -5.137415292644 -2.09295537711144 -4.338875861287 -2.16313419904777 -1.50632948176473 -4.27295640001951 -2.44996470148023 -6.31778597091561 -2.43053578408887
"115" 19.9026835466009 6.13180059556622 1.69756921888793 4.66135347597855 0.781432421861752 1.06682009529958 7.6456668225328 4.09552872939409 6.66975851641198 2.03366570237685
"116" -2.32292064366805 -1.97901661767893 0.325134608543785 -1.90728544822192 -1.04263121163411 -0.855488040308442 0.527660978455935 -2.4813385367464 1.07734954654036 -0.807731274244008
"117" -23.4814102789034 -7.34811477668678 -3.38945436138288 -7.88850411858993 -1.24518992325285 -2.35863382579249 -13.2353774528842 -7.1256479579679 -11.5325682583888 -5.53791423770983
"118" -22.1544123494872 -7.22760593805326 -3.55179216727731 -6.89617426662439 -3.96249187709162 -3.6050404134534 -7.80293851690864 -8.03579152959724 -10.8211989883563 -5.31579533910775
"119" 0.670345153259881 0.827618298229024 0.338455067118022 -0.411388473744056 -2.15343817046194 -1.0325158354666 0.502508568406083 -1.44729185501333 2.46568092048007 -0.419329616662784
"120" 21.2828942248319 7.73336962904347 3.17244789770481 8.49160561181839 3.52704754935469 1.52001648580382 9.57106840499095 6.56775488347132 8.38496483718415 3.76664912476146
"121" -11.6947030992227 -2.77403040865852 -2.25337803342473 -2.65308269028512 -1.58264450765411 -2.3404239970513 -2.5541462065239 -3.571205424243 1.58180974044636 -0.769766093825393
"122" -3.59999469732754 0.646329866079155 -1.38990112682192 -0.134689849182637 -0.789966961094945 -0.479584999838671 3.79256768165037 -0.752962176697298 -0.210888205070319 -1.21893778391365
"123" -2.20505155337039 1.22620261795567 -2.68781455647019 0.629825015234919 -0.221670222214917 -1.14058560894411 0.501714269982177 -0.55984475901576 -1.38505598263422 -1.17178304051571
"124" 2.34119611553218 1.22844591323649 0.372845261277017 2.1872751565588 0.685243680670239 1.03269134416103 3.31292160402478 1.11670480255281 0.311604002453827 1.34762242451217
"125" -3.87166848130643 -1.85926203534854 -0.269496073709962 -0.128765775782927 0.348411358434022 -0.694202693558345 -0.0449664563159939 -0.995636104319856 0.411211394521639 -0.508135038428514
"126" 8.53858313710673 2.48385004860046 1.73313757842826 2.16859959232206 3.48126739436611 0.930291581628773 2.41277187206867 2.39913047628767 1.96250835208182 3.04539089367251
"127" -3.89166673792045 -1.77342657444348 -0.375168822595652 -1.71432299920687 -0.893288074396634 -0.021737298633454 1.38599518541178 -0.201866853528213 -0.866826621653639 -1.30168794471914
"128" -1.80586493048189 -0.458504894415614 -0.434417751359909 -1.84267760636945 0.214412613067087 -0.689708926816465 0.0683729474314761 -1.2798991892097 -1.08870816973798 -0.670590789309527
"129" -2.50859929605614 -0.0924064317483744 -1.22869129359204 -1.0682296290069 -0.842725008650868 -0.866793759789993 -1.21792666577362 -1.40690527125606 1.31233564972023 -2.38671634004004
"130" -9.87723001838932 -4.88949895802836 -0.638833125962135 -3.33259391475643 -1.17440779386914 0.181398279547832 -7.58985681894726 -2.46295700199729 -3.13594806177072 -1.39630405033847
"131" 9.80361218353586 2.43721649863559 1.85816542655963 4.56545886093055 -0.359404794787156 1.65304314977308 5.38954050882031 3.76367018404754 5.9904052132965 2.41362337805391
"132" 11.1783653092891 2.12865659863764 1.0923270960892 -0.337536642854908 0.942834732098798 -0.298795570086415 1.71997056349741 -0.713109344359064 -1.53156521693111 0.398997116477999
"133" -2.07261310979245 0.848916386110634 -1.88846084507546 1.42721035345902 -1.15590932491563 -0.640694478030273 2.53212921060134 1.14654319641328 -2.23582845953239 -0.231296766311788
"134" -14.367831450292 -6.3937497636663 -1.19892092165286 -6.60763001830154 -1.76931306550988 -3.48110448847798 -8.95217870315585 -5.64898170724473 -5.33118890165568 -3.02925291212242
"135" -12.942104701272 -5.17732195526178 -0.00498615220070975 -2.10035009478492 0.266950889086285 -1.50161692220338 -4.84956477537045 -2.88523417351985 -1.50427126516839 -1.8310982145625
"136" 7.8340746452107 1.20274379543313 1.64697886125661 1.61031668192675 1.4081292469379 0.721962546713159 3.90832114719504 2.19460600718516 1.88261620694092 0.507172021123718
"137" -7.38218346031414 -2.19087009593514 -1.86752742153476 -1.38012805635759 -0.952864853426401 -1.1469299998159 -0.710023862297598 -1.11153044012849 -3.63998271891863 -0.324295578915279
"138" 9.46546640745505 2.0803205241407 0.829259060113747 1.37958866574344 -0.47809687722827 0.494978071115704 -0.435094226944868 0.848796447585141 1.73018676223168 0.844673698184361
"139" 23.5280619735095 4.17158680595187 3.90523985460569 3.94832767850378 3.39501360613652 3.31669996795483 3.40969205945046 4.70116281654303 4.37979852376725 3.26077887942704
"140" -14.1216628896632 -4.71584093637164 -1.57576190486301 -3.39620308725721 -0.859205320414057 -1.36744238271997 -4.06708321527953 -4.33145508636578 -3.49827530996526 -2.21531806716376
"141" 7.06838167391752 0.84765044599254 0.22248376279403 -0.681842468371122 0.957034816127708 0.975463038901647 -3.40998903197221 0.660619495447036 -1.62322050767675 -0.500922885442351
"142" 13.8510108946399 2.95386139073147 2.44349676662133 2.20533891570304 2.71187077691266 1.65839249206774 4.09395846377008 3.40673938398762 4.65144384859383 2.37521267049734
"143" 5.09152162442851 -1.39888795565078 1.3160565860117 0.169816881728956 0.804104668408301 1.14846910944843 -0.307195494620367 1.78326787879645 -3.39631506873962 0.445373644046001
"144" 5.9108017151109 2.08375056403535 0.703529620438628 0.895723846364738 -0.471961999325469 0.372000084128041 -0.266467782162995 0.782105150862774 1.97526059803684 0.588659108945161
"145" 3.16416589057802 -1.69308549065716 1.85832896801787 -2.05945035935397 0.05234309845287 0.542070201363979 -4.05752260875379 0.150178492725018 -2.50104255097655 -0.356360732807043
"146" -3.15220492809977 -1.33045398169326 -0.612752487653754 -1.9454915580525 -1.28353678149819 -0.0215609319453893 -2.67341223297746 -0.692224532244567 -0.102143605887239 0.298768505901561
"147" 3.10101966492807 0.352800845003495 -0.0372219002740572 -0.179176000692183 1.18342754695197 1.26636189238514 -0.65836425626905 1.82679255672193 -3.74041627984528 1.1240033479234
"148" 8.22380156318231 0.747622316580754 2.05284437449158 1.62663147477513 2.51567699622288 1.20891588305378 1.615956154953 1.88085538265664 -1.10962599223262 1.75395979909449
"149" -12.7250797777641 -1.96192243127209 -2.96816144279091 -3.70332856901956 -2.36056590828594 -1.07209810941867 -3.90524859198612 -3.86123150290218 -3.32229464669113 -2.81106331472365
"150" -20.8077659204935 -4.93008344873182 -3.77583180328689 -4.61597022842461 -0.965859443515294 -0.167839612245484 -5.38778944710583 -3.07627697852496 -4.97236662630456 -2.58851353186682
"151" 8.85759017723073 2.71419663604069 -0.0952920742583743 3.18056522410775 0.819638840485585 0.568844789279125 4.74308019596751 1.94048876079892 4.03125277749845 2.39850956759225
"152" 3.36154342381504 -0.232038196603628 1.67859919630079 -1.54857981290602 2.10093700988251 1.78324804123703 -1.38507290031371 1.00158978271017 -1.1876266394087 1.61657340983586
"153" 12.2789051621418 3.63812266080902 1.51949144681147 1.7446110811513 1.38181973066461 3.03488448542114 1.30926484514658 6.27551672504512 3.07302013963189 2.37034070045215
"154" 0.976753219621569 -1.07693716944949 -0.188198815028061 -0.0721281169660666 -1.09408055513481 -1.0824867429911 2.97905499730091 -0.883337840968939 0.135039297881901 -0.715581197381128
"155" 4.76438332496211 -0.048195578375119 0.807153300224786 -3.19435173434833 0.168366837797339 -0.940720438764101 -4.85544868646338 -0.987954727609835 -2.45444706418027 -1.58892083433678
"156" 22.8179267631655 6.33396061587706 3.1030056030221 7.96634087195936 2.67827930049325 3.89702535028135 11.858771424067 9.82825211974609 8.83942170768008 4.72718376119809
"157" 5.04937931006105 -0.79717976896446 1.73809148206143 1.78683060566369 2.30901652616859 2.86995358085466 -0.376464742359554 3.82129766956096 2.29364205109303 2.95632305988418
